Applicant,ADMIT,GRE,GPA,RANK
1001,NO,380.00,3.61,3
1002,YES,660.00,3.67,3
1003,YES,800.00,4.00,1
1004,YES,640.00,3.19,4
1005,NO,520.00,2.93,4
1006,YES,760.00,3.00,2
1007,YES,560.00,2.98,1
1008,NO,400.00,3.08,2
1009,YES,540.00,3.39,3
1010,NO,700.00,3.92,2
1011,NO,800.00,4.00,4
1012,NO,440.00,3.22,1
1013,YES,760.00,4.00,1
1014,NO,700.00,3.08,2
1015,YES,700.00,4.00,1
1016,NO,480.00,3.44,3
1017,NO,780.00,3.87,4
1018,NO,360.00,2.56,3
1019,NO,800.00,3.75,2
1020,YES,540.00,3.81,1
1021,NO,500.00,3.17,3
1022,YES,660.00,3.63,2
1023,NO,600.00,2.82,4
1024,NO,680.00,3.19,4
1025,YES,760.00,3.35,2
1026,YES,800.00,3.66,1
1027,YES,620.00,3.61,1
1028,YES,520.00,3.74,4
1029,YES,780.00,3.22,2
1030,NO,520.00,3.29,1
1031,NO,540.00,3.78,4
1032,NO,760.00,3.35,3
1033,NO,600.00,3.40,3
1034,YES,800.00,4.00,3
1035,NO,360.00,3.14,1
1036,NO,400.00,3.05,2
1037,NO,580.00,3.25,1
1038,NO,520.00,2.90,3
1039,YES,500.00,3.13,2
1040,YES,520.00,2.68,3
1041,NO,560.00,2.42,2
1042,YES,580.00,3.32,2
1043,YES,600.00,3.15,2
1044,NO,500.00,3.31,3
1045,NO,700.00,2.94,2
1046,YES,460.00,3.45,3
1047,YES,580.00,3.46,2
1048,NO,500.00,2.97,4
1049,NO,440.00, ,4
1050,NO,400.00,3.35,3
1051,NO, ,3.86,3
1052,NO,440.00,3.13,4
1053,NO,740.00,3.37,4
1054,YES,680.00,3.27,2
1055,NO,660.00,3.34,3
1056,YES,740.00,4.00,3
1057,NO,560.00,3.19,3
1058,NO,380.00,2.94,3
1059,NO,400.00,3.65,2
1060,NO,600.00, ,4
1061,YES,620.00,3.18,2
1062,NO,560.00,3.32,4
1063,NO,640.00,3.67,3
1064,YES,680.00,3.85,3
1065,NO, ,4.00,3
1066,NO,600.00,3.59,2
1067,NO,740.00,3.62,4
1068,NO,620.00,3.30,1
1069,NO,580.00,3.69,1
1070,NO,800.00,3.73,1
1071,NO,640.00,4.00,3
1072,NO,300.00,2.92,4
1073,NO,480.00,3.39,4
1074,NO,580.00,4.00,2
1075,NO,720.00,3.45,4
1076,NO,720.00,4.00,3
1077,NO,560.00,3.36,3
1078,YES,800.00,4.00,3
1079,NO,540.00,3.12,1
1080,YES,620.00,4.00,1
1081,NO,700.00,2.90,4
1082,NO,620.00,3.07,2
1083,NO,500.00,2.71,2
1084,NO,380.00,2.91,4
1085,YES,500.00,3.60,3
1086,NO,520.00,2.98,2
1087,NO,600.00, ,2
1088,NO,600.00,3.48,2
1089,NO,700.00,3.28,1
1090,YES,660.00,4.00,2
1091,NO,700.00,3.83,2
1092,YES,720.00,3.64,1
1093,NO,800.00,3.90,2
1094,NO,580.00,2.93,2
1095,YES,660.00,3.44,2
1096,NO, ,3.33,2
1097,NO,640.00,3.52,4
1098,NO,480.00,3.57,2
1099,NO,700.00,2.88,2
1100,NO,400.00,3.31,3
1101,NO,340.00,3.15,3
1102,NO,580.00,3.57,3
1103,NO,380.00, ,4
1104,NO,540.00,3.94,3
1105,YES,660.00,3.95,2
1106,YES,740.00,2.97,2
1107,YES,700.00,3.56,1
1108,NO,480.00,3.13,2
1109,NO,400.00,2.93,3
1110,NO,480.00,3.45,2
1111,NO,680.00,3.08,4
1112,NO,420.00,3.41,4
1113,NO,360.00,3.00,3
1114,NO,600.00,3.22,1
1115,NO,720.00,3.84,3
1116,NO,620.00,3.99,3
1117,YES,440.00,3.45,2
1118,NO,700.00,3.72,2
1119,YES,800.00,3.70,1
1120,NO,340.00,2.92,3
1121,YES, ,3.74,2
1122,YES,480.00,2.67,2
1123,NO,520.00,2.85,3
1124,NO,500.00,2.98,3
1125,NO,720.00,3.88,3
1126,NO,540.00, ,4
1127,YES,600.00,3.54,1
1128,NO,740.00,3.74,4
1129,NO,540.00,3.19,2
1130,NO,460.00,3.15,4
1131,YES,620.00,3.17,2
1132,NO,640.00,2.79,2
1133,NO,580.00,3.40,2
1134,NO,500.00,3.08,3
1135,NO,560.00,2.95,2
1136,NO, ,3.57,3
1137,NO,560.00,3.33,4
1138,NO,700.00,4.00,3
1139,NO,620.00,3.40,2
1140,YES,600.00,3.58,1
1141,NO,640.00, ,2
1142,YES,700.00,3.52,4
1143,NO,620.00,3.94,4
1144,NO,580.00,3.40,3
1145,NO,580.00,3.40,4
1146,NO,380.00,3.43,3
1147,NO,480.00,3.40,2
1148,NO,560.00,2.71,3
1149,YES,480.00,2.91,1
1150,NO,740.00,3.31,1
1151,YES,800.00,3.74,1
1152,NO,400.00,3.38,2
1153,YES,640.00,3.94,2
1154,NO,580.00,3.46,3
1155,NO,620.00,3.69,3
1156,YES, ,2.86,4
1157,NO,560.00,2.52,2
1158,YES,480.00,3.58,1
1159,NO,660.00,3.49,2
1160,NO,700.00,3.82,3
1161,NO,600.00,3.13,2
1162,NO,640.00,3.50,2
1163,YES,700.00,3.56,2
1164,NO,520.00,2.73,2
1165,NO,580.00,3.30,2
1166,NO,700.00,4.00,1
1167,NO,440.00,3.24,4
1168,NO,720.00,3.77,3
1169,NO,500.00,4.00,3
1170,NO,600.00,3.62,3
1171,NO,400.00,3.51,3
1172,NO,540.00,2.81,3
1173,NO,680.00,3.48,3
1174,YES,800.00,3.43,2
1175,NO,500.00,3.53,4
1176,YES,620.00,3.37,2
1177,NO,520.00,2.62,2
1178,YES,620.00,3.23,3
1179,NO,620.00,3.33,3
1180,NO,300.00,3.01,3
1181,NO,620.00,3.78,3
1182,NO,500.00,3.88,4
1183,NO,700.00,4.00,2
1184,YES,540.00,3.84,2
1185,NO,500.00,2.79,4
1186,NO,800.00,3.60,2
1187,NO,560.00,3.61,3
1188,NO,580.00,2.88,2
1189,NO,560.00,3.07,2
1190,NO,500.00,3.35,2
1191,YES,640.00,2.94,2
1192,NO,800.00,3.54,3
1193,NO,640.00,3.76,3
1194,NO,380.00,3.59,4
1195,YES,600.00,3.47,2
1196,NO,560.00,3.59,2
1197,NO,660.00,3.07,3
1198,YES,400.00,3.23,4
1199,NO,600.00,3.63,3
1200,NO,580.00,3.77,4
1201,NO,800.00,3.31,3
1202,YES,580.00,3.20,2
1203,YES,700.00,4.00,1
1204,NO,420.00,3.92,4
1205,YES,600.00,3.89,1
1206,YES,780.00,3.80,3
1207,NO,740.00,3.54,1
1208,YES,640.00,3.63,1
1209,NO,540.00,3.16,3
1210,NO, ,3.50,2
1211,NO,740.00,3.34,4
1212,NO,580.00,3.02,2
1213,NO,460.00,2.87,2
1214,NO,640.00,3.38,3
1215,YES,600.00,3.56,2
1216,YES,660.00,2.91,3
1217,NO,340.00,2.90,1
1218,YES,460.00,3.64,1
1219,NO,460.00,2.98,1
1220,YES,560.00,3.59,2
1221,NO,540.00,3.28,3
1222,NO,680.00,3.99,3
1223,YES,480.00,3.02,1
1224,NO,800.00,3.47,3
1225,NO,800.00,2.90,2
1226,YES,720.00,3.50,3
1227,NO,620.00,3.58,2
1228,NO,540.00,3.02,4
1229,NO,480.00,3.43,2
1230,YES,720.00,3.42,2
1231,NO,580.00,3.29,4
1232,NO,600.00,3.28,3
1233,NO,380.00,3.38,2
1234,NO,420.00,2.67,3
1235,YES,800.00,3.53,1
1236,NO,620.00,3.05,2
1237,YES,660.00,3.49,2
1238,NO,480.00,4.00,2
1239,NO,500.00,2.86,4
1240,NO,700.00,3.45,3
1241,NO,440.00,2.76,2
1242,YES,520.00,3.81,1
1243,YES,680.00,2.96,3
1244,NO,620.00,3.22,2
1245,NO,540.00,3.04,1
1246,NO,800.00,3.91,3
1247,NO,680.00,3.34,2
1248,NO,440.00,3.17,2
1249,NO,680.00,3.64,3
1250,NO,640.00,3.73,3
1251,NO,660.00,3.31,4
1252,NO,620.00,3.21,4
1253,YES,520.00,4.00,2
1254,YES,540.00,3.55,4
1255,YES, ,3.52,4
1256,NO,640.00,3.35,3
1257,YES,520.00,3.30,2
1258,YES,620.00,3.95,3
1259,NO,520.00,3.51,2
1260,NO,640.00,3.81,2
1261,NO,680.00,3.11,2
1262,NO,440.00,3.15,2
1263,YES,520.00,3.19,3
1264,YES,620.00,3.95,3
1265,YES,520.00,3.90,3
1266,NO,380.00,3.34,3
1267,NO,560.00,3.24,4
1268,YES,600.00,3.64,3
1269,YES,680.00,3.46,2
1270,NO,500.00,2.81,3
1271,YES,640.00,3.95,2
1272,NO,540.00,3.33,3
1273,YES,680.00,3.67,2
1274,NO,660.00,3.32,1
1275,NO,520.00,3.12,2
1276,YES,600.00,2.98,2
1277,NO,460.00,3.77,3
1278,YES,580.00,3.58,1
1279,YES,680.00,3.00,4
1280,YES,660.00,3.14,2
1281,NO,660.00,3.94,2
1282,NO,360.00,3.27,3
1283,NO,660.00,3.45,4
1284,NO,520.00,3.10,4
1285,YES,440.00,3.39,2
1286,NO,600.00,3.31,4
1287,YES,800.00,3.22,1
1288,YES,660.00,3.70,4
1289,NO,800.00,3.15,4
1290,NO,420.00,2.26,4
1291,YES,620.00,3.45,2
1292,NO,800.00,2.78,2
1293,NO,680.00,3.70,2
1294,NO,800.00,3.97,1
1295,NO,480.00,2.55,1
1296,NO,520.00,3.25,3
1297,NO,560.00,3.16,1
1298,NO,460.00,3.07,2
1299,NO,540.00,3.50,2
1300,NO,720.00,3.40,3
1301,NO,640.00,3.30,2
1302,YES,660.00,3.60,3
1303,YES,400.00,3.15,2
1304,YES,680.00,3.98,2
1305,NO,220.00,2.83,3
1306,NO,580.00,3.46,4
1307,YES,540.00,3.17,1
1308,NO,580.00,3.51,2
1309,NO,540.00,3.13,2
1310,NO,440.00,2.98,3
1311,NO,560.00,4.00,3
1312,NO,660.00,3.67,2
1313,NO,660.00,3.77,3
1314,YES,520.00,3.65,4
1315,NO,540.00,3.46,4
1316,YES,300.00,2.84,2
1317,YES,340.00,3.00,2
1318,YES,780.00,3.63,4
1319,YES,480.00,3.71,4
1320,NO,540.00,3.28,1
1321,NO,460.00,3.14,3
1322,NO,460.00,3.58,2
1323,NO,500.00,3.01,4
1324,NO,420.00,2.69,2
1325,NO,520.00,2.70,3
1326,NO,680.00,3.90,1
1327,NO,680.00,3.31,2
1328,YES,560.00,3.48,2
1329,NO,580.00,3.34,2
1330,NO,500.00,2.93,4
1331,NO,740.00,4.00,3
1332,NO,660.00,3.59,3
1333,NO,420.00,2.96,1
1334,NO,560.00,3.43,3
1335,YES,460.00,3.64,3
1336,YES,620.00,3.71,1
1337,NO,520.00,3.15,3
1338,NO,620.00,3.09,4
1339,NO,540.00,3.20,1
1340,YES,660.00,3.47,3
1341,NO,500.00,3.23,4
1342,YES,560.00,2.65,3
1343,NO,500.00,3.95,4
1344,NO,580.00,3.06,2
1345,NO,520.00,3.35,3
1346,NO,500.00,3.03,3
1347,NO,600.00,3.35,2
1348,NO,580.00,3.80,2
1349,NO,400.00,3.36,2
1350,NO,620.00,2.85,2
1351,YES,780.00,4.00,2
1352,NO,620.00,3.43,3
1353,YES,580.00,3.12,3
1354,NO,700.00,3.52,2
1355,YES,540.00,3.78,2
1356,YES,760.00,2.81,1
1357,NO,700.00,3.27,2
1358,NO,720.00,3.31,1
1359,YES,560.00,3.69,3
1360,NO,720.00,3.94,3
1361,YES,520.00,4.00,1
1362,YES,540.00,3.49,1
1363,NO,680.00,3.14,2
1364,NO,460.00,3.44,2
1365,YES,560.00,3.36,1
1366,NO,480.00,2.78,3
1367,NO,460.00,2.93,3
1368,NO,620.00,3.63,3
1369,NO,580.00,4.00,1
1370,NO,800.00,3.89,2
1371,YES,540.00,3.77,2
1372,YES,680.00,3.76,3
1373,YES,680.00,2.42,1
1374,YES,620.00,3.37,1
1375,NO,560.00,3.78,2
1376,NO,560.00,3.49,4
1377,NO,620.00,3.63,2
1378,YES,800.00,4.00,2
1379,NO,640.00,3.12,3
1380,NO,540.00,2.70,2
1381,NO,700.00,3.65,2
1382,YES,540.00,3.49,2
1383,NO,540.00,3.51,2
1384,NO,660.00,4.00,1
1385,YES,480.00,2.62,2
1386,NO,420.00,3.02,1
1387,YES,740.00,3.86,2
1388,NO,580.00,3.36,2
1389,NO,640.00,3.17,2
1390,NO,640.00,3.51,2
1391,YES,800.00,3.05,2
1392,YES,660.00,3.88,2
1393,YES,600.00,3.38,3
1394,YES,620.00,3.75,2
1395,YES,460.00,3.99,3
1396,NO,620.00,4.00,2
1397,NO,560.00,3.04,3
1398,NO,460.00,2.63,2
1399,NO,700.00,3.65,2
1400,NO,600.00,3.89,3
